,Latitude,Longitude,x,y
1568,40.75102000101607,-73.99032299994965,986931.193116561,212893.65398683297
1569,40.747036001241725,-73.99313799966046,986151.3587182326,211442.081102584
1570,40.74721600063904,-73.9931210005819,986156.0637613097,211507.66102390143
1571,40.75180100079736,-73.97529399972599,991095.1772426516,213179.01463658127
1572,40.75134500116441,-73.97540899973602,991063.361361399,213012.87028382916
1573,40.75170100129494,-73.97608700001928,990875.4742699711,213142.52061508084
1574,40.88798000090471,-73.83119500057741,1030924.3813767269,262837.96420298866
1575,40.87951900113377,-73.83795799940899,1029060.1249346436,259751.75580848698
1576,40.87011700049922,-73.84586900015995,1026878.4937992215,256322.29186691533
1577,40.85880400108614,-73.8555149994399,1024217.4705779845,252195.984174657
1578,40.85454400085474,-73.86024800048996,1022910.7041626413,250641.78026207426
1579,40.759908000810555,-73.8290190005471,1031617.120148735,216177.92104033483
1580,40.760004001212614,-73.82862999954394,1031724.8171118068,216213.107649744
1581,40.760048000473724,-73.82844399966284,1031776.3133998959,216229.23885106796
1582,40.759895001060045,-73.82857299976665,1031740.6855183955,216173.42629866957
1583,40.75994600046212,-73.8284140003703,1031784.6969133179,216192.09325606958
1584,40.827605000467564,-73.92628199983095,1004651.4611536405,240804.63884716338
1585,40.827529000802855,-73.92632200049441,1004640.414259729,240776.9400836602
1586,40.82746100112461,-73.9263620005114,1004629.3650692262,240752.1560124954
1587,40.8273990008293,-73.92639400010133,1004620.5281446433,240729.55960099286
1588,40.72498700056423,-73.99562799990419,985461.817446392,203408.89146033465
1589,40.72501100081368,-73.99574499965485,985429.3873931455,203417.63389690433
1590,40.62430100117964,-73.97581699946915,990963.096141981,166726.99500799214
1591,40.59502700116616,-73.97338200050298,991642.2821195567,156061.91299174
1592,40.73003700097348,-73.86134300006405,1022679.5894673883,205279.14821848384
1593,40.72957400103021,-73.8617509995367,1022566.776372804,205110.28438299123
1594,40.72884700050895,-73.85966799981139,1023144.5196398953,204846.33379541727
1595,40.72977400130242,-73.86048900037642,1022916.4328257301,205183.7051679048
1596,40.74598800104045,-73.89020800041368,1014672.2085005636,211079.25177574807
1597,40.7463910009414,-73.89028499992489,1014650.6888585681,211226.05069473293
1598,40.74652700121865,-73.89146100058072,1014324.7721875602,211275.1939691595
1599,40.74686900062859,-73.94352199943981,999899.2560911429,211386.2078547344
1600,40.74624300097152,-73.94401100040953,999763.9066243167,211158.04919033416
1601,40.86459900114527,-73.91868099969975,1006742.525541066,254284.8057844131
1602,40.79461100095195,-73.97205300014681,991988.1698792288,228776.3994522427
1603,40.77843700056375,-73.98194699960632,989249.8613794722,222882.938798237
1604,40.76765400066043,-73.9814229995005,989395.8187647307,218954.36168165668
1605,40.76764200069982,-73.98123500008997,989447.8954322337,218950.00079798955
1606,40.690433001317736,-73.98432300015153,988597.5552693892,190820.1879632302
1607,40.76298600117048,-73.96785000017343,993156.1560603068,217254.7440179016
1608,40.718589000947105,-74.00055200035612,984096.9835618887,201077.87348456704
1609,40.71850600111129,-74.00082599988181,984021.0296455618,201047.634699911
1610,40.71863800092989,-74.00062299942005,984077.3024988914,201095.72581107722
1611,40.71094400128057,-74.00940299976662,981643.1564485574,198292.70681082024
1612,40.71102600098565,-74.00918999944606,981702.2107923935,198322.57551749283
1613,40.711112000487844,-74.00938200011501,981648.9848489763,198353.91338132837
1614,40.515531999384606,-74.24548477329256,915993.526921316,127194.48188157176
1615,40.51967094525495,-74.22867964344078,920670.079904139,128689.74365482101
1616,40.564656715424675,-74.12687588361699,948998.3428013164,145021.66702765514
1617,40.58406212025946,-74.10279235840939,955698.08990048,152082.759204658
1618,40.58865567185217,-74.09610963623241,957556.1380216465,153754.19713472997
1619,40.513215294424754,-74.25096683602015,914466.8380455626,126354.77588381754
1620,40.51951036179413,-74.22952189241796,920435.756225811,128631.85203832091
1621,40.578924441807814,-74.10957556515682,953811.6258256427,150213.2599909036
1622,40.621833050481285,-74.07188129585448,964295.3279553043,165835.11588624143
1623,40.51960111111305,-74.22954798642681,920428.5879330646,128664.93300891231
1624,40.519765824109726,-74.2289119868199,920605.5718310608,128724.47882157862
1625,40.525104840989535,-74.20066738252672,928462.8638592227,130650.34603282965
1626,40.5443877860017,-74.16521432278012,938332.3349338927,137654.97998941212
1627,40.58852041744655,-74.09636903019901,957484.0387564012,153704.9997265788
1628,40.63763225681888,-74.07501783783364,963429.5350674813,171591.91703665673
1629,40.55159994386354,-74.1506400170505,942387.4551044832,140275.23491948697
1630,40.56533719814206,-74.12629558867036,949159.9313888991,145269.35025932212
1631,40.51211370971486,-74.25283251705811,913946.91487281,125954.93678848262
1632,40.53320328444315,-74.19231297330337,930791.9300672222,133595.58128407184
1633,40.57395604592355,-74.1166282451574,951850.0930033185,148405.68125699632
1634,40.544208047400765,-74.16504799302683,938378.4391723879,137589.4099105732
1635,40.583997025606706,-74.10268690207698,955727.3539495617,152059.00925215398
1636,40.54055357419479,-74.17843705689545,934654.5279850677,136265.29707324525
1637,40.56516866018301,-74.12605866833626,949225.6691183154,145207.8530069881
1638,40.59610911554037,-74.08783392873926,959857.3870280674,156467.26093431865
1639,40.62159336210303,-74.07169159790614,964347.917745142,165747.74795074252
1640,40.522489150368514,-74.21681223044313,923972.1172633154,129708.08774673671
1641,40.55599863939071,-74.13746844604631,946050.3188417263,141871.7642067343
1642,40.57905815038962,-74.10974678412433,953764.1249364018,150262.03285923533
1643,40.62776314225066,-74.0751405765791,963392.3858635589,167996.3641884057
1644,40.644263196449415,-74.0732699669269,963916.6600774837,174007.33707458433
1645,40.63053100057121,-73.97725100055358,990564.4342096455,168996.64302773908
1646,40.63056200134734,-73.97699500024218,990635.4891856456,169007.95599724984
1647,40.6261330011656,-73.97640699975946,990799.1348557336,167394.39656033154
1648,40.626163000484105,-73.97617700052636,990862.9769196525,167405.34338882894
1649,40.62079700079445,-73.97547900007112,991057.2806648902,165450.42111757238
1650,40.62082500127697,-73.9751380000047,991151.942877142,165460.6491154915
1651,40.62116200076355,-73.9754670005149,991060.5746215596,165583.401166573
1652,40.61427900134139,-73.97418000041884,991418.5962152344,163075.84647039883
1653,40.61430400097564,-73.97390999996266,991493.5557109729,163084.9767014866
1654,40.60861500088673,-73.97309700035845,991719.9112294022,161012.39423249903
1655,40.60904100128928,-73.97290400024863,991773.4518047265,161167.61373834196
1656,40.60400700101217,-73.97239299964582,991915.9137901476,159333.64168448895
1657,40.60399900068258,-73.97212400023237,991990.6104911395,159330.75061415182
1658,40.596701000906855,-73.97340200035026,991636.5426297347,156671.7920213168
1659,40.5968970010459,-73.97313700033328,991710.1140048923,156743.22232465792
1660,40.590521001068275,-73.97424200027461,991403.9279374776,154420.19153766398
1661,40.590266001080494,-73.97405099945587,991457.0032906348,154327.30425624794
1662,40.580576000602065,-73.97444300049777,991349.1600023943,150796.9619074933
1663,40.58054700121709,-73.97477800007285,991256.1076950566,150786.36973708062
1664,40.71258100132801,-73.78337700001022,1044304.0084888012,198963.2307322335
1665,40.7128650012881,-73.78241799948115,1044569.6129444849,199067.35913290113
1666,40.71320700095642,-73.7821190003803,1044652.1934879738,199192.16564183237
1667,40.712723000617174,-73.78263700057583,1044509.0284199732,199015.47340990906
1668,40.713113001004615,-73.78262399956131,1044512.2800539,199157.57089473453
1669,40.71272300128534,-73.78303499947673,1044398.6923545597,199015.2001164878
1670,40.7751490010533,-73.91207399961878,1008602.7081723976,221696.71676124548
1671,40.774810000552186,-73.91215099973299,1008581.5054588924,221573.1861684037
1672,40.77502500066968,-73.91189099986349,1008653.4387139782,221651.59021107934
1673,40.77493800104396,-73.91233700050012,1008529.9422418157,221619.76940857194
1674,40.77031300078871,-73.9179779999838,1006969.1379487204,219933.21471081942
1675,40.7701700012283,-73.91775500058009,1007030.9550823128,219881.1731482456
1676,40.771009000694576,-73.91716699944462,1007193.5357938992,220187.00193291402
1677,40.770870001233156,-73.91693499954675,1007257.844392316,220136.42066924737
1678,40.76678700127245,-73.9216289998266,1005959.0031579741,218647.65068090666
1679,40.76670000114694,-73.92140599990329,1006020.8032312199,218616.00901191274
1680,40.76705200124538,-73.92140900034578,1006019.8570389003,218744.25350608389
1681,40.7669630011802,-73.92119200002551,1006079.9956981376,218711.88185165726
1682,40.761880001325615,-73.925638000338,1004850.0158746406,216858.901305666
1683,40.761773001020096,-73.92539899957697,1004916.2578681422,216819.97389007197
1684,40.76221700120829,-73.92534899996205,1004929.9710953078,216981.7494851519
1685,40.756478000457506,-73.92999299993595,1003645.1521426449,214889.78221240416
1686,40.75637900119417,-73.92976600045282,1003708.0703238994,214853.7639117376
1687,40.756796001285345,-73.9297400004327,1003715.1516745692,215005.69635064597
1688,40.7529010012616,-73.93290299961095,1002839.9470601347,213585.9347544909
1689,40.75249100124089,-73.93293600037318,1002830.9182068113,213436.55152307462
1690,40.765156001054784,-73.97250099999154,991867.4932833153,218044.90779191704
1691,40.764728000588875,-73.97239600019914,991896.628395648,217888.98225072626
1692,40.764849001334085,-73.97230599959832,991921.5456686461,217933.07468224087
1693,40.76465700073319,-73.97222899974261,991942.8976600602,217863.12928406816
1694,40.76536500065751,-73.98034100034205,989695.719083564,218120.46866441134
1695,40.76529800062274,-73.98003300040862,989781.0433879761,218096.0776370735
1696,40.765796000879185,-73.98001199999787,989786.8192950619,218277.51690674573
1697,40.765639000653024,-73.9797639994275,989855.5304437289,218220.33230983483
1698,40.76048600069948,-73.98397399979844,988689.6708988093,216342.68350607733
1699,40.760621000894254,-73.98390400042884,988709.0537340645,216391.872055996
1700,40.74508900118218,-73.98847199991233,987444.331525982,210732.8623766616
1701,40.74529900097453,-73.98857900028644,987414.6724645634,210809.36812914812
1702,40.74108000056887,-73.98908300015145,987275.2094888974,209272.23406433137
1703,40.741111001169074,-73.98891999991869,987320.3770494723,209283.53423857925
1704,40.741378000915994,-73.98889500018353,987327.2923899757,209380.81160307006
1705,40.74153900079397,-73.98898899946323,987301.236995891,209439.46568524133
1706,40.73527800124147,-73.99105799990218,986728.133155226,207158.3203131567
1707,40.73047700116726,-73.99228599990997,986387.9665127262,205409.1331947518
1708,40.73057800108469,-73.99221599960657,986407.3641117228,205445.93233374017
1709,40.72412400062425,-73.99768599990071,984891.3956869794,203094.45212857946
1710,40.72422000103313,-73.99763299996503,984906.0852901483,203129.42843658017
1711,40.713110000579775,-74.00704500048563,982296.9405740666,199081.78462898874
1712,40.71343700114648,-74.00675999983177,982375.9594448962,199200.91464007297
1713,40.71352100084663,-74.00669699992639,982393.4269296346,199231.51694106945
1714,40.7108710007428,-74.01076699941038,981265.0043177309,198266.15404241096
1715,40.71106500112042,-74.01064399955845,981299.1128453176,198336.83008216956
1716,40.70764700068577,-74.01292400015708,980666.8335980608,197091.6344098335
1717,40.707902000774375,-74.0127739999198,980708.4345647249,197184.53251798332
1718,40.70802800082143,-74.01269600045256,980730.0664112255,197230.43498523664
1719,40.7019380009871,-74.01258800017229,980759.6903677281,195011.6612075764
1720,40.70210800090186,-74.01264200049738,980744.7264868905,195073.5994039071
1721,40.70210800090186,-74.01264200049738,980744.7264868905,195073.5994039071
1722,40.69211400128754,-73.98610699952953,988102.7183325585,191432.5420534875
1723,40.69225800046344,-73.98611400056583,988100.7685333029,191485.00487509178
1724,40.69205200117165,-73.9861910001802,988079.4273686394,191409.949907085
1725,40.692359001058456,-73.98618099989899,988082.182940559,191521.79942091054
1726,40.689804000901425,-73.9811639997556,989473.6604725561,190591.19727948436
1727,40.68981000045694,-73.98165099956255,989338.6036560697,190593.35442741407
1728,40.68981700076792,-73.98108199984935,989496.3999283923,190595.93841174338
1729,40.68974000101399,-73.98115600040846,989475.8838933061,190567.8807250787
1730,40.68380500060232,-73.97848700016736,990216.5914013975,188405.75775274515
1731,40.683905000552265,-73.97887899960261,990107.8622881441,188442.16417599475
1732,40.68392800126307,-73.97841200047269,990237.3813860551,188450.57557648572
1733,40.67700100118253,-73.98313300043965,988928.5090038176,185926.5822649055
1734,40.677279001228015,-73.9833270002884,988874.678730888,186027.85535632854
1735,40.677171000832296,-73.9830200001012,988959.8406340627,185988.5240701645
1736,40.67038700052428,-73.9884799997397,987445.6940560591,183516.6727146533
1737,40.665299000890286,-73.99272899977578,986267.1583553997,181662.8440732367
1738,40.66505800103236,-73.99300200017632,986191.4281919004,181575.03486567148
1739,40.66032300048571,-73.99795199980912,984818.2091535601,179849.87033700154
1740,40.654490000922785,-74.00449900014974,983001.661933645,177724.77156882436
1741,40.6543650010918,-74.00411299954507,983108.7634254846,177679.22540007342
1742,40.65467600110202,-74.0043060003346,983055.2169446449,177792.5339004859
1743,40.64938900091242,-74.00933299995107,981660.1734748948,175866.44228022938
1744,40.64942400101552,-74.00972800017985,981550.5657544743,175879.2057061503
1745,40.649265001216975,-74.00945700056987,981625.7595017256,175821.26947032055
1746,40.64954600111841,-74.00960200017478,981585.5345165567,175923.6498429931
1747,40.644653000856444,-74.01468999984618,980173.3631283056,174141.19146566605
1748,40.6444930004837,-74.01441900047776,980248.558844057,174082.88646415452
1749,40.64475600094253,-74.01458599983962,980202.2305246448,174178.7123879939
1750,40.644601000749645,-74.01430900035321,980279.0915913866,174122.22890516373
1751,40.64160600055081,-74.01789699963767,979283.1585438991,173031.25175640144
1752,40.64143500068463,-74.01756099997152,979376.393921733,172968.93298341852
1753,40.641778000547916,-74.01772199972568,979331.7378430652,173093.906158656
1754,40.64163300086479,-74.01736199985001,979431.6356091507,173041.05882341086
1755,40.63482700079345,-74.02358000034117,977705.3263977335,170561.85216764838
1756,40.63476800112693,-74.02333899996488,977772.210778399,170540.33908732445
1757,40.629550000582256,-74.02573100044545,977107.7475404008,168639.4675609948
1758,40.62950300062895,-74.02545200029057,977185.1857057213,168622.32159790673
1759,40.62265600085265,-74.02854699996139,976325.2812575551,166128.04246575158
1760,40.62258300082048,-74.02831499985322,976389.6764699772,166101.42572108348
1761,40.61602100052129,-74.03138299998342,975537.1345398859,163711.00661741395
1762,40.61589300069585,-74.03086000003829,975682.3186327228,163664.32134331894
1763,40.616189000853495,-74.03123400002205,975578.5232366477,163772.1987522368
1764,40.67736500045114,-73.97278800030738,991797.9274775679,186059.91959666848
1765,40.67732400102734,-73.97221200054895,991957.7001238905,186045.03248732086
1766,40.660792001233155,-73.96210899949436,994762.6266006371,180023.00745791045
1767,40.655221001333004,-73.9615160003233,994928.0422803161,177993.40882683528
1768,40.649427000866446,-73.96335599966405,994418.3861473954,175882.27558190803
1769,40.64427200051649,-73.96452800050331,994093.9268225598,174004.03393156998
1770,40.64131400080974,-73.963996000086,994242.0065788908,172926.41436766656
1771,40.63503400094897,-73.96273599956011,994592.6613893966,170638.58692231472
1772,40.62993000068988,-73.9614770005111,994942.915610151,168779.21400065938
1773,40.71534900102676,-74.00921100003916,981696.5543076386,199897.5763044943
1774,40.7157360012001,-74.00932799950978,981664.1350811435,200038.57569440955
1775,40.71557600060829,-74.00903099959034,981746.4620162232,199980.27397373348
1776,40.715539001115594,-74.00942699950392,981636.6830363114,199966.8054967432
1777,40.70810700046574,-74.01344499999414,980522.4126270552,197259.24791973917
1778,40.71271200056576,-74.00776600032303,982097.0476011483,198936.79804233203
1779,40.709475000866654,-74.00640900011349,982473.1597098124,197757.43065041307
1780,40.70650600095881,-74.00954399969812,981603.890122889,196675.81371915506
1781,40.706392000998285,-74.00933200041027,981662.6632993089,196634.27377600048
1782,40.69759000091109,-73.99327499977788,986114.7810354811,193427.376318416
1783,40.69764900052379,-73.9930600002664,986174.3967299007,193448.87627540744
1784,40.80459700119179,-73.9373999998348,1001580.5450513961,232419.60640466583
1785,40.80451700064144,-73.93718599957134,1001639.8110089739,232390.50180406822
1786,40.79846600051515,-73.94188200046364,1000341.2043542253,230185.01343291014
1787,40.79885200120201,-73.94159999985692,1000419.1884502338,230325.69884707243
1788,40.79480400107072,-73.94461299949657,999585.9128858133,228850.33007866493
1789,40.794927001014045,-73.94450199960725,999616.6188611373,228895.162666165
1790,40.79027900094788,-73.94785599953543,998688.9514251499,227201.1653979847
1791,40.79019300114377,-73.94764899946726,998746.2895650576,227169.86690416065
1792,40.78584300090977,-73.95123199959222,997755.018909813,225584.4402849878
1793,40.78564000057922,-73.95092999958521,997838.6913146378,225510.5270469935
1794,40.786055001080214,-73.95105699945586,997803.437448145,225661.7062065746
1795,40.78590300065025,-73.95069500024302,997903.714478566,225606.3834825793
1796,40.77946800051051,-73.95590500025193,996462.123201637,223261.12537782025
1797,40.779718001333,-73.95571900005875,996513.5899622287,223352.2351037407
1798,40.7794270011769,-73.95581000007331,996488.4410623901,223246.2011950785
1799,40.779720000844165,-73.95559599941531,996547.6545266507,223352.98083716037
1800,40.773669001257126,-73.96013499974308,995291.585188389,221147.79364649233
1801,40.77377900066213,-73.95995399964029,995341.6992613956,221187.89297573388
1802,40.773779001148974,-73.9600409996538,995317.6025248134,221187.88214899547
1803,40.77363600066859,-73.96005999995988,995312.3636901372,221135.77989098436
1804,40.76787000072842,-73.96424399977403,994154.3597725588,219034.53343733086
1805,40.7678170008583,-73.964355000255,994123.6206608105,219015.21129749063
1806,40.767703000817384,-73.96397899971903,994227.7894157307,218973.71991065895
1807,40.76798100062459,-73.96417799970594,994172.6251559698,219074.9818472414
1808,40.767863001276815,-73.96389800053795,994250.2021005597,219032.02261557168
1809,40.762836001197265,-73.96804000053221,993103.5423204011,217200.07483591483
1810,40.7571230010928,-73.97211700034643,991974.7965463994,215118.25616491478
1811,40.75729300076445,-73.97210800005568,991977.2702947235,215180.19337698552
1812,40.75715700074672,-73.97219600045186,991952.9061702358,215130.63638949185
1813,40.757298000749,-73.97193900057054,992024.0897548939,215182.02998748672
1814,40.746263001181106,-73.98166300016163,989330.9701411432,211160.90974891552
1815,40.746242001228545,-73.98159999972243,989348.4284395563,211153.26245449955
1816,40.746550000632695,-73.98153299961754,989366.9697410624,211265.48040591867
1817,40.74312800045459,-73.98380600038132,988737.3807771505,210018.61183665894
1818,40.74316700051851,-73.98389599969117,988712.4392259702,210032.8162045811
1819,40.74330400087257,-73.98385700041692,988723.2367765612,210082.73178716665
1820,40.74325700108745,-73.9837379999964,988756.2150570571,210065.61436732378
1821,40.74000800064548,-73.98623299987601,988065.034352809,208881.78176124932
1822,40.739984000815724,-73.9863429999292,988034.5531145635,208873.03309105977
1823,40.74018000078745,-73.98600600015065,988127.9292401369,208944.45683274863
1824,40.734406001218495,-73.98943699976319,987177.4058787213,206840.67331066163
1825,40.73418000104682,-73.98954900045568,987146.3760851487,206758.33062757674
1826,40.73422200120936,-73.98967399981534,987111.7321255654,206773.62849724418
1827,40.73008400051487,-73.99083799953175,986789.3006838073,205265.98945215117
1828,40.72572600104653,-73.99457900003483,985752.5593189696,203678.14846773035
1829,40.72575500076843,-73.99436700046498,985811.3193720563,203688.71767231807
1830,40.72584500073358,-73.99431999974959,985824.3446084671,203721.5082891625
1831,40.725137000715904,-73.99493799970026,985653.0664077253,203463.55145599146
1832,40.72488800061074,-73.99529099983509,985555.2280207265,203372.8275560739
1833,40.722116000621554,-73.99691199969699,985105.9592342232,202362.882397493
1834,40.722235001287345,-73.9968180000385,985132.0133159755,202406.23893808044
1835,40.7181550010795,-74.00031700033907,984162.1258200555,200919.75372207558
1836,40.718197000645766,-74.00038799991064,984142.4444289817,200935.05552874555
1837,40.71286800095421,-74.0048059994998,982917.6456974732,198993.57483164716
1838,40.712723000937,-74.00497100000399,982871.9000540625,198940.74947798564
1839,40.57328914366421,-74.11763619639254,951569.7530128015,148163.0869259093
1840,40.5176146540206,-74.23890290828915,917825.6640050561,127948.17820883068
1841,40.58861564547134,-74.09664097422308,957408.5461252317,153739.77688798838
1842,40.712333000917724,-74.00438699982581,983033.7940872301,198798.6519931555
1843,40.71185700059964,-74.00511399994345,982832.2380598927,198625.24157882069
1844,40.711824001201556,-74.00505700003201,982848.0395374737,198613.21798082028
1845,40.71372100068524,-74.00373399975909,983214.8465466514,199304.33405265477
1846,40.71372100068524,-74.00373399975909,983214.8465466514,199304.33405265477
1847,40.707190000631044,-74.01199700022799,980923.8206169027,196925.0989817418
1848,40.707446000792224,-74.0118479999475,980965.1436969789,197018.36191857548
1849,40.707577001137054,-74.01173100043773,980997.5881858907,197066.0849202456
1850,40.70465900129692,-74.01392000044858,980390.5205023884,196003.05883106551
1851,40.70462900101722,-74.0135019997382,980506.4142994741,195992.11069024328
1852,40.69234000059092,-73.99056000023332,986867.8316947229,191514.71577365813
1853,40.69229900121176,-73.99030100021751,986939.6573384847,191499.7863415843
1854,40.69254800105783,-73.99009899963077,986995.6644443128,191590.51056958077
1855,40.69258800104102,-73.99057199946431,986864.4944310625,191605.0692674994
1856,40.90359700114984,-73.85035999962203,1025615.5675193061,268518.23761932924
1857,40.90328300126994,-73.85032099975952,1025626.543875308,268403.8530055762
1858,40.903509000471736,-73.85012399967859,1025680.8606958105,268486.2868958262
1859,40.89862000116513,-73.85431600036094,1024525.0116295633,266703.0696617377
1860,40.89832300117808,-73.85428799965355,1024532.9325454803,266594.873355823
1861,40.89321500088207,-73.85734399993271,1023691.1150033908,264732.431214577
1862,40.89359700110116,-73.8574050005875,1023674.023174062,264871.5818549138
1863,40.887709001050325,-73.86066599999701,1022775.8497735565,262724.89585956867
1864,40.88766000121372,-73.86044400033566,1022837.2610680626,262707.1409738296
1865,40.88797200093579,-73.86051700012574,1022816.8956232232,262820.7828069149
1866,40.88372300083969,-73.86286999986942,1022168.71778573,261271.67534081973
1867,40.8834390009521,-73.86274299959175,1022203.9975708112,261168.25789673917
1868,40.877779000721816,-73.86618500054922,1021255.3741399803,259104.62324449516
1869,40.877839000805025,-73.86642099965749,1021190.0773545665,259126.3840277424
1870,40.87163100108089,-73.86728299943849,1020955.1260528121,256864.20416890268
1871,40.871215001320245,-73.8670430001971,1021021.7318907242,256712.73990491588
1872,40.86560500053447,-73.86747600006369,1020905.070050566,254668.6176808242
1873,40.865257001024645,-73.86724599997801,1020968.8783219024,254541.92436466043
1874,40.85633800085418,-73.86754399949008,1020891.3673220571,251292.26649390918
1875,40.85640300119854,-73.86777099981867,1020828.5364109711,251315.85371707703
1876,40.85633700101504,-73.86752100020942,1020897.730170236,251291.9118358245
1877,40.848762000736905,-73.8683819995055,1020663.6984860598,248531.69425915886
1878,40.710201001155795,-74.01119799948543,981145.4845436517,198022.067916415
1879,40.710435000868294,-74.01106599953029,981182.0907696483,198107.31643357794
1880,40.706345001186,-74.01400000005114,980368.4378693951,196617.32269440818
1881,40.70749500060612,-74.01327299972495,980570.0654188991,197036.27067540897
1882,40.707659000488526,-74.01316600048943,980599.7399002296,197096.01629083353
1883,40.70795000120497,-74.01296299966214,980656.0373598052,197202.0282179122
1884,40.7080830008115,-74.01286299963117,980683.7692597196,197250.47989265763
1885,40.70722500092085,-74.01345400012445,980519.8680127261,196937.9093235725
1886,40.70401500084531,-74.01328400009587,980566.8232993913,195768.40280433648
1887,40.70411400129945,-74.01299999949862,980645.5718295536,195804.45981882885
1888,40.70409600082697,-74.01329299977064,980564.3324907274,195797.91390015392
1889,40.69441600067524,-73.99261899957334,986296.7813276516,192271.00888049533
1890,40.6942320008326,-73.99263500026957,986292.349906058,192203.97194107363
1891,40.69447500119965,-73.99282999990511,986238.2683213071,192292.49965115677
1892,40.69198000046005,-73.98519000038401,988357.0229420675,191383.76327966587
1893,40.69231500068384,-73.98517199993877,988361.9940607258,191505.81454474086
1894,40.692031001098265,-73.98539499945925,988300.1706935607,191402.33476482856
1895,40.691540001343185,-73.98256499971987,989085.0047538131,191223.59266824365
1896,40.6915620006359,-73.982047999567,989228.3755300639,191231.63661541024
1897,40.677135001083954,-73.98341600024706,988850.0022710569,185975.38728541543
1898,40.67053800048226,-73.98877799957494,987363.0206649742,183571.6755574104
1899,40.665269001041345,-73.99324500012224,986124.0077230637,181651.9028221642
1900,40.66048900074354,-73.99822000013337,984743.8523468933,179910.3472501512
1901,40.645619001205716,-74.0136880005718,980451.4839631458,174493.0867592443
1902,40.64068200077466,-74.0188569996071,979016.6633419846,172694.66942432907
1903,40.640501000926776,-74.01853100044588,979107.1231348017,172628.7069578256
1904,40.635468000561325,-74.02331300040471,977779.4948845658,170795.36580823507
1905,40.63022100133029,-74.02545899958021,977183.3189115679,168883.90900124717
1906,40.623498000768514,-74.02820400001742,976420.5976679762,166434.77446381593
1907,40.61758700079881,-74.03069600032515,975728.0662446454,164281.4739804092
1908,40.61736300092334,-74.03040399983263,975809.1041403125,164199.8366764958
1909,40.685222000693486,-73.97762799951134,990454.7018175573,188922.0716807475
1910,40.66248200056841,-73.96228500005921,994713.5312263984,180638.70045224208
1911,40.66272700123425,-73.96224900053312,994723.4803534735,180727.96536557272
1912,40.65425100055826,-73.9619090002616,994819.1514219787,177639.9630113935
1913,40.65148200114417,-73.96273199967621,994591.222087816,176631.04180090205
1914,40.62513000114421,-73.960791999871,995133.83550389,167030.53081824075
1915,40.61792800062519,-73.95945400016015,995506.4682888109,164406.8211706559
1916,40.768993190994856,-73.95856693389354,995726.7050530608,219444.44173823725
1917,40.768694075225895,-73.95828742694161,995804.1786513922,219335.5006831628
1918,40.76704011861197,-73.95947434183111,995475.6878385514,218732.7551695048
1919,40.766883773843524,-73.95959172742543,995443.1980741451,218675.77857739895
1920,40.77781827125065,-73.9513360610413,997727.8260508165,222660.7433764932
1921,40.77786374299723,-73.95145983988807,997693.5354369711,222677.2912436594
1922,40.77774066254923,-73.95162525452048,997647.7474708067,222632.4235512478
1923,40.77618770946792,-73.95281423699555,997318.7546904825,222066.45092990852
1924,40.784098884955554,-73.94747299691045,998796.3570502253,224949.60133158218
1925,40.783916088309326,-73.94761889814153,998755.9923015691,224882.9781052322
1926,40.78292438898596,-73.94772938539093,998725.6104725566,224521.65008775124
1927,40.78296690878563,-73.94823792460468,998584.7685626447,224537.05786532268
